alibabawwwalibabacom2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
alibabawwwalibabacom2,7.44492499996,7.46415700018,0.0192320002243,core 0 cpu_idle,0.000293682259425,1571183098.44,1571183098.46
alibabawwwalibabacom2,7.46415700018,7.46440399997,0.000246999785304,core 0 cpu_frequency,9.97913218599e-05,1571183098.46,1571183098.46
alibabawwwalibabacom2,7.46440399997,7.48417000007,0.0197660000995,core 0 cpu_idle,0.000301836704519,1571183098.46,1571183098.48
alibabawwwalibabacom2,7.48417000007,7.48499700008,0.000827000010759,core 0 cpu_frequency,0.000334119416947,1571183098.48,1571183098.48
alibabawwwalibabacom2,7.48499700008,7.49072300037,0.00572600029409,core 0 cpu_idle,8.74388874909e-05,1571183098.48,1571183098.49
alibabawwwalibabacom2,7.49072300037,7.4908970003,0.000173999927938,core 0 cpu_frequency,7.0298372086e-05,1571183098.49,1571183098.49
alibabawwwalibabacom2,7.4908970003,7.49219400017,0.00129699986428,core 0 cpu_idle,1.98058364275e-05,1571183098.49,1571183098.49
alibabawwwalibabacom2,7.49219400017,7.49236600008,0.000171999912709,core 0 cpu_frequency,6.94903383332e-05,1571183098.49,1571183098.49
alibabawwwalibabacom2,7.49236600008,7.49283000035,0.000464000273496,core 0 cpu_idle,7.08551617642e-06,1571183098.49,1571183098.49
alibabawwwalibabacom2,7.49283000035,7.49344200036,0.000612000003457,core 0 cpu_frequency,0.000247256446997,1571183098.49,1571183098.49
alibabawwwalibabacom2,7.49344200036,7.51413900033,0.0206969999708,core 0 cpu_idle,0.000316053538054,1571183098.49,1571183098.51
alibabawwwalibabacom2,7.51413900033,7.51734700007,0.00320799974725,core 0 cpu_frequency,0.00129607616828,1571183098.51,1571183098.52
alibabawwwalibabacom2,7.51734700007,7.52596400026,0.00861700018868,core 0 cpu_idle,0.000131585901381,1571183098.52,1571183098.53
alibabawwwalibabacom2,7.52596400026,7.52642400004,0.000459999777377,core 0 cpu_frequency,0.000185846258057,1571183098.53,1571183098.53
alibabawwwalibabacom2,7.52642400004,7.54594100034,0.0195170002989,core 0 cpu_idle,0.000298034353065,1571183098.53,1571183098.55
alibabawwwalibabacom2,7.54594100034,7.54601299996,7.19996169209e-05,core 0 cpu_frequency,2.90888388308e-05,1571183098.55,1571183098.55
alibabawwwalibabacom2,7.54601299996,7.56378300022,0.0177700002678,core 0 cpu_idle,0.000271356789089,1571183098.55,1571183098.56
alibabawwwalibabacom2,7.56378300022,7.563937,0.000153999775648,core 0 cpu_frequency,6.22180345587e-05,1571183098.56,1571183098.56
alibabawwwalibabacom2,7.563937,7.56428700034,0.000350000336766,core 0 cpu_idle,5.34468014259e-06,1571183098.56,1571183098.56
alibabawwwalibabacom2,7.56428700034,7.56541500008,0.00112799974158,core 0 cpu_frequency,0.000455727461996,1571183098.56,1571183098.57
alibabawwwalibabacom2,7.56541500008,7.575404,0.00998899992555,core 0 cpu_idle,0.000152537023363,1571183098.57,1571183098.58
alibabawwwalibabacom2,7.575404,7.57546399999,5.99999912083e-05,core 0 cpu_frequency,2.4240824448e-05,1571183098.58,1571183098.58
alibabawwwalibabacom2,7.57546399999,7.59727300005,0.0218090000562,core 0 cpu_idle,0.000333034335359,1571183098.58,1571183098.6
alibabawwwalibabacom2,7.59727300005,7.59783000033,0.000557000283152,core 0 cpu_frequency,0.000225035800997,1571183098.6,1571183098.6
alibabawwwalibabacom2,7.59783000033,7.61748900032,0.0196589999832,core 0 cpu_idle,0.000300202759244,1571183098.6,1571183098.62
alibabawwwalibabacom2,7.61748900032,7.61778600002,0.000296999700367,core 0 cpu_frequency,0.000119991977544,1571183098.62,1571183098.62
alibabawwwalibabacom2,7.61778600002,7.61895900033,0.00117300031707,core 0 cpu_idle,1.79123013418e-05,1571183098.62,1571183098.62
alibabawwwalibabacom2,7.61895900033,7.61903900001,7.99996778369e-05,core 0 cpu_frequency,3.23209738417e-05,1571183098.62,1571183098.62
alibabawwwalibabacom2,7.61903900001,7.62218800001,0.00314899999648,core 0 cpu_idle,4.80868044463e-05,1571183098.62,1571183098.62
alibabawwwalibabacom2,7.62218800001,7.62288400019,0.000696000177413,core 0 cpu_frequency,0.000281193676477,1571183098.62,1571183098.62
alibabawwwalibabacom2,7.62288400019,7.6229430004,5.90002164245e-05,core 0 cpu_frequency,2.38369016385e-05,1571183098.62,1571183098.62
alibabawwwalibabacom2,7.6229430004,7.63670000015,0.013756999746,core 0 cpu_idle,0.000210076264621,1571183098.62,1571183098.64
alibabawwwalibabacom2,7.63670000015,7.63683500001,0.000134999863803,core 0 cpu_frequency,5.45418079747e-05,1571183098.64,1571183098.64
alibabawwwalibabacom2,7.63683500001,7.65688000014,0.0200450001284,core 0 cpu_idle,0.000306097174461,1571183098.64,1571183098.66
alibabawwwalibabacom2,7.65688000014,7.65700699994,0.000126999802887,core 0 cpu_frequency,5.13096729638e-05,1571183098.66,1571183098.66
alibabawwwalibabacom2,7.65700699994,7.67226799997,0.0152610000223,core 0 cpu_idle,0.00023304310084,1571183098.66,1571183098.67
alibabawwwalibabacom2,7.67226799997,7.67241600016,0.000148000195622,core 0 cpu_frequency,5.97941214342e-05,1571183098.67,1571183098.67
alibabawwwalibabacom2,7.67241600016,7.71079199994,0.0383759997785,core 0 cpu_idle,0.000586020704618,1571183098.67,1571183098.71
alibabawwwalibabacom2,7.71079199994,7.71100699995,0.000215000007302,core 0 cpu_frequency,8.68629699499e-05,1571183098.71,1571183098.71
alibabawwwalibabacom2,7.71100699995,7.73083700007,0.0198300001211,core 0 cpu_idle,0.00030281401685,1571183098.71,1571183098.73
alibabawwwalibabacom2,7.73083700007,7.73106699996,0.000229999888688,core 0 cpu_frequency,9.29231290285e-05,1571183098.73,1571183098.73
alibabawwwalibabacom2,7.73106699996,7.73843799997,0.00737100001425,core 0 cpu_idle,0.000112558855718,1571183098.73,1571183098.74
alibabawwwalibabacom2,7.73843799997,7.73844400002,6.00004568696e-06,core 0 cpu_frequency,2.42410125816e-06,1571183098.74,1571183098.74
alibabawwwalibabacom2,7.73844400002,7.76884600008,0.0304020000622,core 0 cpu_idle,0.000464253741949,1571183098.74,1571183098.77
alibabawwwalibabacom2,7.76884600008,7.76891600015,7.00000673532e-05,core 0 cpu_frequency,2.82809932116e-05,1571183098.77,1571183098.77
alibabawwwalibabacom2,7.76891600015,7.77071300009,0.00179699994624,core 0 cpu_idle,2.7441087679e-05,1571183098.77,1571183098.77
alibabawwwalibabacom2,7.77071300009,7.7709590001,0.00024600001052,core 0 cpu_frequency,9.93873990503e-05,1571183098.77,1571183098.77
alibabawwwalibabacom2,7.7709590001,7.810879,0.0399199998938,core 0 cpu_idle,0.000609598358378,1571183098.77,1571183098.81
alibabawwwalibabacom2,7.810879,7.81101800036,0.000139000359923,core 0 cpu_frequency,5.61580636137e-05,1571183098.81,1571183098.81
alibabawwwalibabacom2,7.81101800036,7.81830399996,0.00728599959984,core 0 cpu_idle,0.000111260856889,1571183098.81,1571183098.82
alibabawwwalibabacom2,7.81830399996,7.81900600018,0.0007020002231,core 0 cpu_frequency,0.000283617777736,1571183098.82,1571183098.82
alibabawwwalibabacom2,7.81900600018,7.83895000024,0.0199440000579,core 0 cpu_idle,0.000304554852884,1571183098.82,1571183098.84
alibabawwwalibabacom2,7.83895000024,7.84059000015,0.00163999991491,core 0 cpu_frequency,0.000662582597624,1571183098.84,1571183098.84
alibabawwwalibabacom2,7.84059000015,7.85276400018,0.0121740000322,core 0 cpu_idle,0.000185903067492,1571183098.84,1571183098.85
alibabawwwalibabacom2,7.85276400018,7.85280100023,3.70000489056e-05,core 0 cpu_frequency,1.49485303585e-05,1571183098.85,1571183098.85
alibabawwwalibabacom2,7.85280100023,7.87413799996,0.0213369997218,core 0 cpu_idle,0.000325826654252,1571183098.85,1571183098.87
alibabawwwalibabacom2,7.87413799996,7.87744900025,0.00331100029871,core 0 cpu_frequency,0.00133768981248,1571183098.87,1571183098.88
alibabawwwalibabacom2,7.87744900025,7.89258000022,0.0151309999637,core 0 cpu_idle,0.000231057934946,1571183098.88,1571183098.89
alibabawwwalibabacom2,7.89258000022,7.89265700011,7.69998878241e-05,core 0 cpu_frequency,3.11090172794e-05,1571183098.89,1571183098.89
alibabawwwalibabacom2,7.89265700011,7.91075600032,0.0180990002118,core 0 cpu_idle,0.000276380782734,1571183098.89,1571183098.91
alibabawwwalibabacom2,7.91075600032,7.91083300021,7.69998878241e-05,core 0 cpu_frequency,3.11090172794e-05,1571183098.91,1571183098.91
alibabawwwalibabacom2,7.91083300021,7.93079699995,0.0199639997445,core 0 cpu_idle,0.000304860258098,1571183098.91,1571183098.93
alibabawwwalibabacom2,7.93079699995,7.93097200012,0.000175000168383,core 0 cpu_frequency,7.07024830291e-05,1571183098.93,1571183098.93
alibabawwwalibabacom2,7.93097200012,7.9508100003,0.0198380001821,core 0 cpu_idle,0.00030293618178,1571183098.93,1571183098.95
alibabawwwalibabacom2,7.9508100003,7.95084900036,3.90000641346e-05,core 0 cpu_frequency,1.57565641113e-05,1571183098.95,1571183098.95
alibabawwwalibabacom2,7.95084900036,7.97081400035,0.0199649999849,core 0 cpu_idle,0.00030487553227,1571183098.95,1571183098.97
alibabawwwalibabacom2,7.97081400035,7.97190900007,0.00109499972314,core 0 cpu_frequency,0.000442394999143,1571183098.97,1571183098.97
